discord_id,nickname,salary,team,captain
755271131245576374,Alex (SUB),300,Free Agent,False
527297241430360084,Averded,300,Free Agent,False
382766669933838336,Storm Soku,300,Free Agent,False
772272853746843689,Patty_F5,290,Free Agent,False
316433711757524992,Kyptero,285,Free Agent,False
525099722646618115,reez,280,Free Agent,False
278663897861324802,MassacredTtv,275,Free Agent,False
263042866564038666,Vivo,275,Free Agent,False
837420637269393418,Bubs,270,Free Agent,False
568264540035481600,gnflicks,270,Astro,True
788500880591683704,JackFazKnight,270,Free Agent,False
979094734498824224,jayjr.,270,Free Agent,False
687553663165923329,unfunny yummy,265,Free Agent,False
831747087053357107,jjcool878,260,Free Agent,False
438142751985369109,Docta Geowge,255,Free Agent,False
821237288478179358,Niner,255,Free Agent,False
571910450632065042,N.O.R.M.,250,Free Agent,False
263086253614956555,mel,245,Free Agent,False
739307795135987793,Chop jr,235,Mustangs,True
1248860126325243937,ExpiredPyro,235,Free Agent,False
418201145224462337,Mimeticz,230,Free Agent,False
305123572827947019,Xireq,230,Free Agent,False
695799126960504863,Insaneclown1077,220,Free Agent,False
488767936685932554,Kuawhii,220,Free Agent,False
533110129072275477,TheeSpaceCase,220,Free Agent,False
480127936960135171,Zeethol,220,Free Agent,False
526660526575583252,boltend,215,Free Agent,False
732278312109473886,Warshinho,215,Free Agent,False
385563805012459551,Crimson,215,Free Agent,False
470755132225880065,BIGbadBULLMAN13,210,Free Agent,False
671455994345291788,Cstreif,210,Free Agent,False
150711711970623488,itsos,210,Free Agent,False
765017441930706946,Judy_Mcb00ty,210,Free Agent,False
625454410285187103,Longneck - Real,210,Free Agent,False
704540302517731428,reservewolf,210,Free Agent,False
193848256722239490,Scanti.,210,Free Agent,False
1030294317903921182,sockybo,210,Free Agent,False
728751129621430384,CrocsWithSockz,205,Sappers,True
505502558513528833,Cubnuts,205,Free Agent,False
675439572666023963,JordanSob,205,Free Agent,False
219303140371988480,Moose,205,Free Agent,False
790058205119774750,Nobody,205,Free Agent,False
731592722984730674,Shadow Dweller,205,Bleacher Boys,True
525265134873214977,Snoozzz,205,Free Agent,False
645108946310397962,Dragony99,200,Spectres,True
712136470835757097,f150greyhound,200,Free Agent,False
528689588135526429,HeyZuesy,195,Free Agent,False
435157541278973952,TwistyTripod,195,Free Agent,False
799266510085292104,Bitzy,190,Free Agent,False
738172093476372561,kachow,190,Free Agent,False
746782291694583952,Not_Sniper.exe,190,Free Agent,False
553639689043574805,tomzz,190,Free Agent,False
407250655099748372,CeeJay,190,Cyclones,True
561061054470160385,ZDL Pinky,190,Free Agent,False
492850164654931968,Chawigo,185,Free Agent,False
1006013749716590652,Daniel,185,Free Agent,False
607264428991184912,Kento,185,Free Agent,False
692575862452650056,OPS x Shadow,185,Free Agent,False
543932210395480095,SkyDrggn,185,Free Agent,False
271726545922555906,DarkRaine,180,Three Rocketeers,True
939167984709169154,Tre3post,180,Free Agent,False
976664210228543548,W4ffles,180,Rangers,True
409531885438631966,WontedToast,180,Kings,True
578691412472627201,MF RedBeard (SUB),175,Free Agent,False
401841712739254273,Pr0sp3cttt,175,Free Agent,False
261278994924568577,Scrxpz,175,Clarity United,True
284088621550665728,SnipingXtremist,175,Free Agent,False
386013420421513218,XsNIPER50,175,Free Agent,False
428366120152465427,Dave,170,Free Agent,False
232951489763606528,Fabreasy,170,Free Agent,False
1365941218160152608,hardstuck henry,170,Free Agent,False
645076173411450881,MrPenguin_RL,170,Arctic Assassins,True
404438698919198771,Toaster,170,Vibe Clan,True
295972568295407616,a72temas,165,Free Agent,False
202068151381262336,Golden Pickle,165,Free Agent,False
801084109329137704,Naxxei,165,Free Agent,False
943678437170761768,syrupr,165,Free Agent,False
457980105382297605,CharredTotem,160,Free Agent,False
1068348055675486330,Quackz,160,Free Agent,False
658924901696274432,SkaiRippa,160,Speed Demons,True
391442620389523456,SquiddieD,160,Elite Ink,True
414817901430833155,Blubbernuht,155,Free Agent,False
1015304278719594606,Drkmxxn,155,Free Agent,False
793374769683759165,Shrilldevotee45,155,Free Agent,False
640684676805165066,Crez,150,Free Agent,False
352218026810015749,Masamune,150,Free Agent,False
241183226708754432,Mimsy,150,Armada,True
252292487874347018,MisterRebel,150,Free Agent,False
994426942491205642,xLIGHTSxOUTx52,150,Free Agent,False
513643552689881090,Rekkaru,140,Free Agent,False
463360415158632449,Honeycomb,135,Free Agent,False
670481820537847819,Joepapa72,135,Hammerheads,True
753311314243485899,yuboe,135,Free Agent,False
821099359625150464,0xDocx0,130,Free Agent,False
1237480903580586035,oreo maker,130,Free Agent,False
699741054978490409,Panda240SX (SUB),130,Free Agent,False
368567750328713218,KhievGaming,125,Free Agent,False
186577744191160320,SirBroDude,120,Free Agent,False
544474937423953921,SkaiDevil,120,Free Agent,False
805541028261265472,Slam James,120,Free Agent,False
924281262657654805,gomb_rl,115,Free Agent,False
784975030152200203,Reverend_RL,115,Free Agent,False
1127019057577734164,Angel_bx22,110,Free Agent,False
1233190550598062103,Nyxetheron,100,Free Agent,False
1154221192421584916,EclypseJade,75,Free Agent,False
